YEAR_ID,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,PRODUCTLINE,COUNTRY,DEALSIZE
2005,39,100,2,7827.3,trouser,USA,Large
2005,35,59.87,7,2095.45,trouser,Canada,Small
2005,26,59.87,4,1556.62,trouser,Spain,Small
2005,28,58.18,13,1629.04,trouser,Finland,Small
2005,49,67.14,8,3289.86,trouser,Spain,Medium
2005,49,100,3,6862.94,trouser,USA,Medium
2005,44,85.25,9,3751,Sports clothes,USA,Medium
2005,24,100,2,4536,Sports clothes,Spain,Medium
2005,66,66.99,4,4421.34,Sports clothes,USA,Medium
2005,36,57.73,7,2078.28,Sports clothes,Australia,Small
2005,21,60.37,10,1267.77,Tshirts,USA,Small
2005,34,100,3,3441.82,Tshirts,Spain,Medium
2005,26,76.43,8,1987.18,Tshirts,USA,Small
2005,60,64.67,11,3880.2,Tshirts,Australia,Medium
2005,25,97.27,12,2431.75,trouser,USA,Small
2005,22,91.76,2,2018.72,trouser,Spain,Small
2005,31,50.29,2,1558.99,trouser,Spain,Small
2005,21,52.6,2,1104.6,trouser,Spain,Small
2005,55,46.82,1,2575.1,trouser,France,Small
2005,50,96.92,2,4846,trouser,USA,Medium
2005,38,100,6,4197.1,trouser,Australia,Medium
2005,45,100,1,4597.65,trouser,Sweden,Medium
2005,46,100,8,5287.7,trouser,UK,Medium
2005,35,100,3,3550.05,trouser,Spain,Medium
2005,38,38.5,11,1463,trouser,USA,Small
2005,32,100,3,3970.56,trouser,Spain,Medium
2005,64,40.25,10,2576,trouser,USA,Small
2005,37,60.37,13,2233.69,trouser,Australia,Small
2005,46,94.1,3,4328.6,trouser,Australia,Medium
2005,33,41.71,11,1376.43,trouser,Spain,Small
2005,43,100,16,5552.16,trouser,France,Medium
2005,38,96.29,5,3659.02,trouser,USA,Medium
2005,47,88.63,6,4165.61,trouser,Italy,Medium
2005,23,36.29,13,834.67,Sports clothes,USA,Small
2005,32,70.56,4,2257.92,Sports clothes,Spain,Small
2005,33,100,8,8344.71,Sports clothes,Australia,Large
2005,61,29.54,1,1801.94,Sports clothes,Singapore,Small
2005,45,26.88,1,1209.6,Sports clothes,Australia,Small
2005,21,100,8,3595.62,rainwear,Finland,Medium
2005,23,100,9,2443.29,rainwear,France,Small
2005,49,81.4,2,3988.6,rainwear,Sweden,Medium
2005,59,87.6,3,5168.4,rainwear,France,Medium
2005,32,87.6,1,2803.2,rainwear,Italy,Small
2005,37,100,8,3910.53,rainwear,Japan,Medium
2005,28,80.54,3,2255.12,rainwear,USA,Small
2005,49,100,6,5720.75,rainwear,USA,Medium
2005,23,100,10,3335.23,rainwear,USA,Medium
2005,28,30.59,12,856.52,rainwear,USA,Small
2005,27,68.35,5,1845.45,rainwear,Spain,Small
2005,24,100,1,4042.08,rainwear,Australia,Medium
2005,40,45.7,2,1828,rainwear,USA,Small
2005,20,100,5,3449.4,Sports clothes,USA,Medium
2005,20,100,3,2654.4,Sports clothes,USA,Small
2005,70,100,10,8498,Sports clothes,Spain,Large
2005,49,100,9,5510.54,Sports clothes,France,Medium
2005,43,61.23,14,2632.89,shorts,Finland,Small
2005,20,100,14,2046,shorts,France,Small
2005,35,65.13,4,2279.55,shorts,USA,Small
2005,27,79.65,4,2150.55,shorts,UK,Small
2005,40,100,2,4107.2,shorts,USA,Medium
2005,36,37.5,6,1350,shorts,Spain,Small
2005,76,94.5,6,7182,shorts,USA,Large
2005,39,100,9,3933.93,shorts,Australia,Medium
2005,45,100,8,5545.8,Sports clothes,USA,Medium
2005,40,100,3,6089.6,Sports clothes,Spain,Medium
2005,46,38.9,6,1789.4,Sports clothes,Spain,Small
2005,30,36.07,6,1082.1,Sports clothes,Spain,Small
2005,31,33.24,5,1030.44,Sports clothes,France,Small
2005,38,70.44,7,2676.72,Sports clothes,Finland,Small
2005,39,55.96,1,2182.44,Sports clothes,Spain,Small
2005,28,57.55,3,1611.4,Sports clothes,France,Small
2005,24,61.66,2,1479.84,shorts,USA,Small
2005,21,67.82,1,1424.22,shorts,Australia,Small
2005,31,100,5,4223.13,shorts,USA,Medium
2005,44,36.29,7,1596.76,shorts,Spain,Small
2005,59,98.65,5,5820.35,shorts,USA,Medium
2005,55,96.3,8,5296.5,shorts,Australia,Medium
2005,36,100,2,5018.4,shorts,USA,Medium
2005,41,100,7,5856.85,shorts,Spain,Medium
2005,37,100,5,4894.73,shorts,USA,Medium
2005,47,44.56,2,2094.32,shorts,France,Small
2005,15,42.67,7,640.05,shorts,Austria,Small
2005,33,57.32,12,1891.56,shorts,Finland,Small
2005,43,97.87,2,4208.41,shorts,USA,Medium
2005,27,83.2,7,2246.4,shorts,USA,Small
2005,60,100,5,6107.4,shorts,USA,Medium
2005,46,79.62,1,3662.52,Underwares,USA,Medium
2005,44,79.06,9,3478.64,Underwares,Spain,Medium
2005,13,81.33,7,1057.29,Underwares,USA,Small
2005,35,96.74,10,3385.9,Underwares,Australia,Medium
2005,21,100,15,2447.76,shorts,Finland,Small
2005,46,41.54,6,1910.84,shorts,Spain,Small
2005,46,52.84,6,2430.64,shorts,USA,Small
2005,55,52.66,12,2896.3,shorts,Austria,Small
2005,46,66,11,3036,shorts,Finland,Medium
2005,35,63.76,9,2231.6,shorts,Spain,Small
2005,34,71.67,13,2436.78,shorts,France,Small
2005,38,57.2,3,2173.6,shorts,USA,Small
2005,18,69.7,2,1254.6,shorts,Australia,Small
2005,20,99.58,4,1991.6,shorts,USA,Small
2005,34,100,11,3953.18,shorts,Spain,Medium
2005,43,86.73,9,3729.39,shorts,USA,Medium
2005,26,100,12,2617.16,shorts,Australia,Small
2005,23,100,10,2394.3,shorts,Finland,Small
2005,37,85.54,2,3164.98,shorts,USA,Medium
2005,37,90.57,8,3351.09,shorts,USA,Medium
2005,42,72.96,8,3064.32,shorts,USA,Medium
2005,51,76.31,2,3891.81,shorts,USA,Medium
2005,31,94.58,1,2931.98,Tshirts,Finland,Small
2005,33,53.27,3,1757.91,Tshirts,Spain,Small
2005,45,100,8,6763.05,Tshirts,USA,Medium
2005,76,100,3,11739.7,Tshirts,France,Large
2005,70,100,8,9240,Tshirts,Austria,Large
2005,39,73,13,2847,Tshirts,Finland,Small
2005,41,73.32,12,3006.12,Tshirts,Spain,Medium
2005,41,68.24,2,2797.84,Tshirts,France,Small
2005,64,60.05,12,3843.2,Tshirts,USA,Medium
2005,18,75.06,13,1351.08,Tshirts,Italy,Small
2005,46,37.34,3,1717.64,Tshirts,USA,Small
2005,43,95.03,12,4086.29,Tshirts,Spain,Medium
2005,15,36.93,1,553.95,Tshirts,Japan,Small
2005,15,43.49,3,652.35,Tshirts,Australia,Small
2005,28,50.32,9,1408.96,Tshirts,USA,Small
2005,21,93.91,4,1972.11,Tshirts,Spain,Small
2005,37,100,7,5207.75,Tshirts,Spain,Medium
2005,31,100,1,4253.2,Tshirts,Spain,Medium
2005,40,86.92,3,3476.8,Tshirts,USA,Medium
2005,33,100,4,4592.61,Tshirts,USA,Medium
2005,28,78.89,4,2208.92,Tshirts,Belgium,Small
2005,43,100,2,10039.6,shorts,France,Large
2005,50,63.34,8,3167,shorts,Spain,Medium
2005,45,78.25,14,3521.25,shorts,France,Medium
2005,52,81.14,4,4219.28,shorts,USA,Medium
2005,48,74.62,5,3581.76,shorts,Italy,Medium
2005,43,100,9,5154.41,shorts,Finland,Medium
2005,41,100,2,4894.17,Sports clothes,Spain,Medium
2005,30,82.42,10,2472.6,Sports clothes,USA,Small
2005,26,100,1,4044.04,Sports clothes,USA,Medium
2005,26,100,6,2708.42,Sports clothes,USA,Small
2005,26,100,1,2904.72,Sports clothes,Canada,Small
2005,41,86.68,11,3553.88,Sports clothes,France,Medium
2005,50,100,2,6576.5,Sports clothes,Finland,Medium
2005,37,100,3,6353.27,Sports clothes,France,Medium
2005,44,94.9,1,4175.6,Sports clothes,Singapore,Medium
2005,49,100,1,4992.61,Sports clothes,USA,Medium
2005,45,100,2,4764.6,Sports clothes,Italy,Medium
2005,48,48.28,1,2317.44,Sports clothes,France,Small
2005,40,82.46,1,3298.4,Sports clothes,Spain,Medium
2005,41,44.56,11,1826.96,Sports clothes,USA,Small
2005,30,40.23,2,1206.9,Sports clothes,UK,Small
2005,20,66.47,2,1329.4,Sports clothes,USA,Small
2005,32,53.18,5,1701.76,Underwares,Spain,Small
2005,36,62.77,3,2259.72,Underwares,Spain,Small
2005,19,48.7,7,925.3,Underwares,Spain,Small
2005,11,43.83,6,482.13,Underwares,France,Small
2005,30,99.55,11,2986.5,Sports clothes,USA,Small
2005,44,36.07,8,1587.08,Sports clothes,Spain,Small
2005,30,60.28,4,1808.4,Sports clothes,Spain,Small
2005,24,49.71,6,1193.04,Sports clothes,USA,Small
2005,25,100,3,3160.25,Sports clothes,Australia,Medium
2005,48,100,8,6799.68,Sports clothes,USA,Medium
2005,27,69.16,5,1867.32,Sports clothes,Canada,Small
2005,44,61.41,2,2702.04,Sports clothes,Spain,Small
2005,44,82.26,4,3619.44,Underwares,France,Medium
2005,35,100,8,3918.95,Underwares,USA,Medium
2005,22,67.41,4,1483.02,Underwares,France,Small
2005,62,77.73,6,4819.26,Underwares,USA,Medium
2005,26,61.22,7,1591.72,Underwares,Italy,Small
2005,22,100,3,3425.18,Underwares,USA,Medium
2005,41,100,15,4701.88,Underwares,France,Medium
2005,45,48.98,12,2204.1,Underwares,USA,Small
2005,45,100,5,5189.4,Underwares,UK,Medium
2005,49,65.8,5,3224.2,Tshirts,France,Medium
2005,27,100,1,3211.38,Tshirts,USA,Medium
2005,49,36.66,5,1796.34,Tshirts,France,Small
2005,56,35.35,7,1979.6,Tshirts,USA,Small
2005,37,51.93,8,1921.41,Tshirts,Italy,Small
2005,48,56.55,10,2714.4,trouser,USA,Small
2005,29,100,13,3087.05,trouser,Spain,Medium
2005,46,100,4,5692.96,trouser,France,Medium
2005,26,100,3,3460.86,trouser,Spain,Medium
2005,18,100,2,1895.94,trouser,France,Small
2005,24,58.58,9,1405.92,Tshirts,Japan,Small
2005,38,60.06,10,2282.28,Tshirts,Spain,Small
2005,45,100,3,8977.05,Tshirts,France,Large
2005,51,63.85,4,3256.35,Tshirts,USA,Medium
2005,44,100,2,4984.32,Tshirts,USA,Medium
2005,49,100,8,5406.66,Tshirts,France,Medium
2005,22,100,13,3491.18,Tshirts,USA,Medium
2005,31,68.34,3,2118.54,Tshirts,UK,Small
2005,44,100,14,4627.92,trouser,Finland,Medium
2005,25,77.34,1,1933.5,trouser,USA,Small
2005,39,66.67,1,2600.13,trouser,USA,Small
2005,37,71.34,6,2639.58,trouser,USA,Small
2005,37,81.87,6,3029.19,trouser,France,Medium
2005,46,100,2,10066.6,trouser,USA,Large
2005,47,87.69,6,4121.43,trouser,France,Medium
2005,11,100,8,1135.31,trouser,USA,Small
2005,23,91.34,9,2100.82,trouser,Italy,Small
2005,44,100,2,4496.8,trouser,Japan,Medium
2005,49,100,1,6397.44,trouser,USA,Medium
2005,32,80.55,5,2577.6,trouser,France,Small
2005,34,100,13,3533.62,trouser,USA,Medium
2005,32,84.41,15,2701.12,trouser,Finland,Small
2005,29,85.76,13,2487.04,trouser,Spain,Small
2005,36,100,7,3910.32,trouser,France,Medium
2005,46,87.8,5,4038.8,trouser,USA,Medium
2005,32,95.95,4,3070.4,trouser,Australia,Medium
2005,33,100,1,3856.71,Sports clothes,France,Medium
2005,37,83.84,14,3102.08,Sports clothes,Spain,Medium
2005,22,86.76,8,1908.72,Sports clothes,France,Small
2005,85,88.75,10,7543.75,Sports clothes,USA,Large
2005,22,100,11,2457.18,Sports clothes,Italy,Small
2005,41,70.33,16,2883.53,Tshirts,Finland,Small
2005,37,100,10,5017.57,Tshirts,Spain,Medium
2005,22,66.5,4,1463,Tshirts,France,Small
2005,31,75.89,4,2352.59,Tshirts,USA,Small
2005,34,100,3,4301.34,Nike,USA,Medium
2005,34,54.84,9,1864.56,Nike,USA,Small
2005,34,100,4,3576.8,Nike,Canada,Medium
2005,46,80.92,1,3722.32,Nike,Spain,Medium
2005,25,66.73,10,1668.25,Nike,France,Small
2005,50,100,3,7154.5,Nike,USA,Large
2005,23,100,9,2810.83,Nike,France,Small
2005,21,96.11,2,2018.31,Nike,USA,Small
2005,41,100,3,5642.83,Nike,Italy,Medium
2005,44,100,11,5208.72,Nike,France,Medium
2005,32,94.34,17,3018.88,Nike,Spain,Medium
2005,29,65.6,10,1902.4,Nike,France,Small
2005,77,92,9,7084,Nike,USA,Large
2005,39,67.2,10,2620.8,Nike,Italy,Small
2005,34,96.34,2,3275.56,Tshirts,Finland,Medium
2005,45,92.08,2,4143.6,Tshirts,Spain,Medium
2005,48,100,3,5192.64,Tshirts,France,Medium
2005,28,100,7,3029.04,Tshirts,USA,Medium
2005,37,100,8,4025.6,Tshirts,Finland,Medium
2005,30,95.48,3,2864.4,Tshirts,Spain,Small
2005,36,100,2,3789.72,Tshirts,France,Medium
2005,27,90.37,8,2439.99,Tshirts,USA,Small
2005,45,55.62,17,2502.9,Nike,Finland,Small
2005,44,86.4,15,3801.6,Nike,Spain,Medium
2005,36,87.36,12,3144.96,Nike,France,Medium
2005,28,72.55,11,2031.4,Nike,USA,Small
2005,43,62.19,12,2674.17,Nike,Italy,Small
2005,25,64.97,9,1624.25,Nike,Finland,Small
2005,50,87.15,16,4357.5,Nike,Spain,Medium
2005,34,40.22,1,1367.48,Nike,France,Small
2005,20,56.12,4,1122.4,Nike,USA,Small
2005,42,57.61,3,2419.62,Nike,Australia,Small
2005,29,100,1,3978.51,Tshirts,Finland,Medium
2005,43,100,4,5417.57,Tshirts,Spain,Medium
2005,34,62.24,1,2116.16,Tshirts,France,Small
2005,47,65.52,9,3079.44,Tshirts,USA,Medium
